"대상별(1)","특성별(1)",특성별(2),2017,2017,2017,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022
"대상별(1)","특성별(1)",특성별(2),합계 (천명),   농림어업 (천명),   광업·제조업 (천명),    - 제조업 (천명),   건설업 (천명),   도소매·음식·숙박 (천명),   전기·운수·통신·금융 (천명),   사업·개인·공공서비스 (천명),합계 (천명),   농림어업 (천명),   광업·제조업 (천명),    - 제조업 (천명),   건설업 (천명),   도소매·음식·숙박 (천명),   전기·운수·통신·금융 (천명),   사업·개인·공공서비스 (천명),합계 (천명),   농림어업 (천명),   광업·제조업 (천명),    - 제조업 (천명),   건설업 (천명),   도소매·음식·숙박 (천명),   전기·운수·통신·금융 (천명),   사업·개인·공공서비스 (천명),합계 (천명),   농림어업 (천명),   광업·제조업 (천명),    - 제조업 (천명),   건설업 (천명),   도소매·음식·숙박 (천명),   전기·운수·통신·금융 (천명),   사업·개인·공공서비스 (천명),합계 (천명),   농림어업 (천명),   광업·제조업 (천명),    - 제조업 (천명),   건설업 (천명),   도소매·음식·숙박 (천명),   전기·운수·통신·금융 (천명),   사업·개인·공공서비스 (천명),합계 (천명),   농림어업 (천명),   광업·제조업 (천명),    - 제조업 (천명),   건설업 (천명),   도소매·음식·숙박 (천명),   전기·운수·통신·금융 (천명),   사업·개인·공공서비스 (천명)
"이민자","성별",계,868.0,50.0,396.6,395.3,92.5,165.0,10.2,153.7,918.8,50.6,417.7,416.1,113.4,173.6,15.0,148.4,894.8,53.1,411.0,410.8,97.5,174.2,14.9,144.1,876.7,58.0,390.6,388.8,87.7,172.8,20.2,147.4,886.6,62.0,382.9,381.2,104.6,170.1,22.0,145.0,877.2,47.1,383.4,383.1,105.3,166.9,27.0,147.5
"이민자","성별",남자,567.3,33.7,311.7,310.4,88.0,48.4,6.7,78.8,597.5,35.2,318.8,317.3,105.5,57.7,8.9,71.5,587.9,39.5,319.8,319.5,93.6,56.0,9.6,69.4,580.6,43.3,305.3,303.7,82.6,62.0,13.0,74.5,580.7,47.2,289.6,288.0,99.1,61.9,14.7,68.1,565.8,33.5,286.2,285.9,97.2,60.5,17.6,70.8
"이민자","성별",여자,300.7,16.3,84.9,84.9,4.5,116.6,3.5,75.0,321.4,15.4,98.9,98.8,8.0,115.9,6.2,77.0,306.8,13.6,91.2,91.2,3.9,118.2,5.2,74.7,296.0,14.7,85.3,85.2,5.1,110.8,7.2,72.9,306.0,14.7,93.3,93.2,5.5,108.2,7.4,77.0,311.4,13.6,97.2,97.2,8.2,106.4,9.3,76.7
"외국인","성별",계,834.2,48.3,383.5,382.3,90.3,154.7,9.5,147.7,884.3,49.5,404.9,403.3,110.7,163.2,14.2,141.8,863.2,52.1,399.4,399.1,95.0,164.5,14.0,138.3,847.9,56.9,379.6,377.8,85.5,164.4,19.2,142.3,855.3,61.0,370.4,368.7,102.1,161.6,20.7,139.6,843.0,45.8,370.3,370.1,102.6,157.3,25.8,141.2
"외국인","성별",남자,560.5,33.6,309.7,308.5,86.1,47.0,6.5,77.6,590.3,35.2,317.0,315.5,103.3,55.9,8.6,70.4,580.8,39.5,317.9,317.6,91.4,54.3,9.4,68.2,574.3,43.2,303.7,302.1,80.8,60.5,12.6,73.5,573.4,47.2,287.6,286.0,97.2,60.4,14.2,66.9,558.6,33.5,284.4,284.1,95.1,58.9,17.2,69.6
"외국인","성별",여자,273.7,14.7,73.8,73.8,4.2,107.7,3.1,70.2,293.9,14.3,87.9,87.8,7.4,107.2,5.6,71.4,282.4,12.6,81.5,81.5,3.6,110.1,4.6,70.1,273.6,13.7,75.9,75.8,4.7,103.9,6.6,68.8,281.9,13.8,82.8,82.7,4.9,101.2,6.5,72.6,284.5,12.4,85.9,85.9,7.5,98.4,8.6,71.6
"귀화허가자","성별",계,33.8,1.6,13.0,13.0,2.2,10.3,0.7,6.0,34.6,1.1,12.8,12.8,2.8,10.5,0.8,6.6,31.6,1.0,11.7,11.7,2.6,9.7,0.8,5.8,28.7,1.1,11.0,11.0,2.2,8.4,1.0,5.1,31.4,1.0,12.5,12.5,2.5,8.5,1.3,5.5,34.1,1.3,13.1,13.1,2.7,9.6,1.1,6.3
"귀화허가자","성별",남자,6.9,0.1,2.0,2.0,1.9,1.4,0.3,1.2,7.1,0.0,1.8,1.8,2.2,1.8,0.3,1.0,7.2,0.0,1.9,1.9,2.2,1.6,0.2,1.1,6.3,0.0,1.6,1.6,1.8,1.5,0.4,1.0,7.2,0.1,2.0,2.0,2.0,1.6,0.5,1.1,7.2,0.0,1.8,1.8,2.1,1.6,0.4,1.2
"귀화허가자","성별",여자,26.9,1.6,11.0,11.0,0.2,8.8,0.4,4.8,27.4,1.1,11.0,11.0,0.6,8.7,0.5,5.6,24.4,1.0,9.8,9.8,0.4,8.1,0.6,4.7,22.4,1.1,9.4,9.4,0.4,6.9,0.5,4.1,24.1,0.9,10.5,10.5,0.5,7.0,0.9,4.3,26.9,1.3,11.2,11.2,0.6,8.1,0.7,5.0
